,0,currentRecs,keywordRecs,mixedRecs,keyphraseRecs
0,"Okay, bye.",,bye,,okay bye
1,So we're going on a field trip today.,field,trip,trip,field trip
2,and we're heading to the Gen-C River.,heading,river,river,gen river
3,We're writing the boat.,boat,boat,boat,writing boat
4,in the river.,river,river,river,river
5,And it has two seats for the both of us.,seats,seats,seats,seats
6,I can sit in the left seat.,seat,seat,seat,left seat
7,to drive the boat maybe.,boat,boat,boat,boat maybe
8,you,,no key word,,no key word
9,you,,no key word,,no key word
10,and,,no key word,,no key word
11,the rice seed.,rice,rice,rice,rice seed
12,Thanks for you.,Thanks,thanks,Thanks,thanks
13,So you can see right on the river.,river,river,river,river
14,And...,,no key word,,no key word
15,chairs are yellow.,chairs,chairs,chairs,chairs yellow
16,in the boat.,boat,boat,boat,boat
17,And the duck is.,duck,duck,duck,duck
18,Blue.,Blue,blue,Blue,blue
19,The outside of the boat is green.,outside,boat,boat,boat green
20,So I just...,So,just,So,just
21,moving.,moving,moving,moving,moving
22,along the river.,river,river,river,river
23,you,,no key word,,no key word
24,you,,no key word,,no key word
25,you,,no key word,,no key word
26,you,,no key word,,no key word
27,you,,no key word,,no key word
28,Okay.,,okay,,okay
29,And then in the river we see a duck.,river,duck,duck,river duck
30,The duck is yellow.,duck,duck,duck,duck yellow
31,It's a huge one.,one,huge,huge,huge
32,and,,no key word,,no key word
33,We're wondering where is...,wondering,wondering,wondering,wondering
34,It's children.,children,children,children,children
35,and see that the dark has.,dark,dark,dark,dark
36,a red mount.,mount,mount,mount,red mount
37,It looks like it's smelling that nice.,looks,smelling,smelling,smelling nice
38,I also had some fur on the side.,fur,fur,fur,fur
39,and it is swimming along our boat.,boat,boat,boat,swimming boat
40,"And you can see the duck is looking sideways, maybe it's looking at us.",duck,duck,duck,duck looking
41,and you can see it wiggles its tails,tails,tails,tails,wiggles tails
42,assessments.,assessments,assessments,assessments,assessments
43,I'm gonna pet the duck.,duck,duck,duck,pet duck
44,So also looking up.,looking,looking,looking,looking
45,Move to the sky.,sky,sky,sky,sky
46,There are some birds.,birds,birds,birds,birds
47,On the sky.,sky,sky,sky,sky
48,making sounds.,sounds,making,sounds,making sounds
49,And then here comes an octopus.,octopus,octopus,octopus,comes octopus
50,The ox post is red.,ox,ox,ox,ox post
51,It's looking quite angry.,looking,angry,angry,quite angry
52,"t know, maybe it",know,maybe,maybe,maybe
53,Do you think?,think,think,think,think
54,and its legs.,legs,legs,legs,legs
55,I'll curl up.,curl,curl,curl,ll curl
56,It does it swim.,swim,swim,swim,does swim
57,as much.,much,no key word,much,no key word
58,Just stay safe.,stay,safe,stay,stay safe
59,And observing us.,observing,observing,observing,observing
60,I'm gonna take a picture of the octopus.,picture,octopus,octopus,picture octopus
61,maybe Elsa hasn't slept in.,slept,elsa,elsa,elsa hasn
62,"A few days, has to.",days,days,days,days
63,Dark and the eyes.,eyes,dark,dark,dark eyes
64,you,,no key word,,no key word
65,"Then, rope, then, outside the river.",rope,rope,rope,rope outside
66,There comes an elephant.,elephant,elephant,elephant,comes elephant
67,It's working really loud.,working,loud,loud,really loud
68,Thank you.,Thank,thank,Thank,thank
69,And it also wiggles this little tail and walks.,tail,wiggles,wiggles,tail walks
70,Good.,Good,good,Good,good
71,Anyhas.,,anyhas,,anyhas
72,big news.,news,news,news,big news
73,It uses this nose to drink water.,nose,nose,nose,nose drink
74,And we're wondering...,wondering,wondering,wondering,wondering
75,and we'll come to the river.,river,river,river,come river
76,because when it's leg is lift up,leg,leg,leg,leg lift
77,So maybe...,So,maybe,So,maybe
78,walking towards us.,walking,walking,walking,walking
79,I also have some,have,no key word,have,no key word
80,Boot Docs.,Boot,boot,Boot,boot docs
81,on his body.,body,body,body,body
82,You can see,see,no key word,see,no key word
83,s a pretty sunny day outside and it,day,sunny,sunny,sunny day
84,a little pink.,little,pink,little,little pink
85,I really like the grey colour.,colour,grey,grey,grey colour
86,I think it's scary.,think,scary,scary,think scary
87,you,,no key word,,no key word
88,"So, finally we're going back to our house after a long day.",house,house,house,going house
89,.,,no key word,,no key word
90,Then it was windy so the pink flag,flag,windy,windy,pink flag
91,you,,no key word,,no key word
92,And you turned out like a little.,turned,turned,turned,turned like
93,when we come back home.,come,home,home,come home
94,and we also open.,open,open,open,open
95,up the,,no key word,,no key word
96,pink curtains,curtains,curtains,curtains,pink curtains
97,since it's such a nice day outside.,day,outside,outside,day outside
98,you,,no key word,,no key word
99,and we put up the pictures on the wall.,pictures,wall,wall,pictures wall
100,from my film trip today.,film,film,film,film trip
101,And,,no key word,,no key word
102,You can see,see,no key word,see,no key word
103,You can see the little elephant here.,elephant,elephant,elephant,little elephant
104,Bye!,,bye,,bye
105,We also got the...,got,got,got,got
106,"Mmm, okay.",,mmm,,mmm okay
107,in today.,today,today,today,today
108,while we were on our field trip.,field,trip,trip,field trip
109,some worker came in and painted our roof red.,worker,roof,roof,roof red
110,Okay.,,okay,,okay
111,"But then while we're at home, the fire truck came.",home,truck,truck,truck came
112,Thank you.,Thank,thank,Thank,thank
113,makes the siren sound.,siren,siren,siren,siren sound
114,Bye!,,bye,,bye
115,stopped at our neighbor's house.,neighbor,neighbor,neighbor,stopped neighbor
116,and we wonder what happened.,wonder,wonder,wonder,wonder happened
117,Thank you.,Thank,thank,Thank,thank
118,So.,So,no key word,So,no key word
119,Thank you.,Thank,thank,Thank,thank
120,So we came out of the house.,house,house,house,came house
121,from the house.,house,house,house,house
122,And then we're trying to see what happened.,trying,happened,happened,trying happened
123,out there.,out,no key word,out,no key word
124,And that's a good one.,one,good,good,good
125,m glad you,glad,glad,glad,glad
126,"But as we came out, the fire took me.",fire,took,took,came took
127,Draw away.,Draw,draw,Draw,draw away
128,And it turned out that it was just awesome.,turned,awesome,awesome,just awesome
129,So we just went back into our office.,office,office,office,went office
130,Thank you.,Thank,thank,Thank,thank
131,Thank you.,Thank,thank,Thank,thank
132,And then we saw the bird.,bird,bird,bird,saw bird
133,Stop.,Stop,stop,Stop,stop
134,and started.,started,started,started,started
135,"Sorry, okay.",Sorry,sorry,Sorry,sorry okay
136,Alright.,,alright,,alright
137,And he came back.,came,came,came,came
138,Thank you.,Thank,thank,Thank,thank
139,you,,no key word,,no key word
140,So we were just looking at the...,looking,just,just,just looking
141,Fire truck outside of the window.,Fire,truck,truck,outside window
142,because we don't want to go back again and then...,want,want,want,don want
143,Nothing happened.,happened,happened,happened,happened
144,but this time,time,time,time,time
145,Someone actually came out of the door.,door,door,door,came door
146,Thank you.,Thank,thank,Thank,thank
147,you,,no key word,,no key word
148,Then it turns out that next two of the neighbors.,neighbors,neighbors,neighbors,turns neighbors
149,a small blip.,blip,blip,blip,small blip
150,River.,River,river,River,river
151,And then...,then,no key word,then,no key word
152,the dark and octopus.,octopus,octopus,octopus,dark octopus
153,We're fighting.,fighting,fighting,fighting,fighting
154,Thanks for watching.,Thanks,watching,Thanks,thanks watching
155,so the octopus was trying to catch the duck.,octopus,octopus,octopus,octopus trying
156,using this leg.,leg,leg,leg,using leg
157,you,,no key word,,no key word
158,And then the duck is trying to run away from it.,duck,duck,duck,duck trying
159,So we thought this is the same octopus.,octopus,octopus,octopus,thought octopus
160,We saw today.,today,today,today,saw today
161,because it is,is,no key word,is,no key word
162,very distinguishable eyes.,eyes,distinguishable,eyes,distinguishable eyes
163,And it's also the same duck.,duck,duck,duck,duck
164,Because...,,no key word,,no key word
165,s huge and it,looking,huge,huge,huge
166,at the sky.,sky,sky,sky,sky
167,So we run over there by the river again.,river,river,river,run river
168,And I wanted to see what's happening.,wanted,happening,happening,wanted happening
169,And it turns out that the octopus just wants to make friends with the duck.,octopus,octopus,octopus,turns octopus
170,Do you want to make friends with the little duck or the huge duck?,friends,duck,duck,little duck
171,So then they got along.,got,got,got,got
172,So they went back home together.,went,home,home,went home
173,The elephant.,elephant,elephant,elephant,elephant
174,It's on the road again.,road,road,road,road
175,Do other toys,toys,toys,toys,toys
176,in the boat.,boat,boat,boat,boat
177,That's all the other thing.,thing,thing,thing,thing
178,and they were taking pictures from the zoo.,pictures,zoo,zoo,pictures zoo
179,"I said, I was saying, what was the lambda, no.",lambda,lambda,lambda,saying lambda
180,No.,,no key word,,no key word
181,a lot of people just trying to drive their boat. What's that like?,like,boat,boat,drive boat
182,Okay.,,okay,,okay
183,Because it's rare to see only one elephant on this one.,elephant,elephant,elephant,rare elephant
184,you,,no key word,,no key word
185,I usually bunch of them together.,bunch,bunch,bunch,usually bunch
186,So the elephant also stopped.,elephant,elephant,elephant,elephant stopped
187,She's...,,no key word,,no key word
188,Cures.,Cures,cures,Cures,cures
189,a lot of noise and it's,lot,noise,noise,lot noise
190,Ewes,E,ewes,E,ewes
191,And he turned around and also was wondering what was happening.,turned,turned,turned,turned wondering
192,Miss Blue Eyes is looking at the people in the boat.,people,boat,boat,miss blue
193,as if it's telling them to.,telling,telling,telling,telling
194,Stop taking pictures.,pictures,stop,pictures,taking pictures
195,It's not that weird.,weird,weird,weird,weird
196,It's just taking...,taking,taking,taking,just taking
197,I walk on the floor with a sunny day.,floor,sunny,sunny,floor sunny
198,So just quick on this town.,town,town,town,quick town
199,And then continue to walk away.,continue,walk,walk,walk away
200,Thank you.,Thank,thank,Thank,thank
201,Thank you.,Thank,thank,Thank,thank
202,So the mouth also starts.,mouth,mouth,mouth,mouth starts
203,to dry away as the elephant goes.,elephant,elephant,elephant,away elephant
204,Okay.,,okay,,okay
205,you,,no key word,,no key word
206,Bye!,,bye,,bye
207,Thank you.,Thank,thank,Thank,thank
208,"m just making off some weird stories. Yeah, that",described,stories,stories,weird stories
