,audio_timestamp_lst,transcript_lst,ASR_module_timestamp_lst,recommendation_lst,keyword extraction,Recomm_module_timestamp_lst,label_lst,video_path_lst,ASLRetrieval_module_timestamp_lst,Recognized_objects_lst,Recognition_module_timestamp_lst,Interest_names_lst,Interest_module_timestamp_lst,total_module_timestamp_lst
0,"(0:00:05.195334, 0:00:06.845334)","Okay, bye.","('17:47:01,527', '17:47:03,167')",,,,,,,,,,,
1,"(0:00:19.470568, 0:00:22.540568)",So we're going on a field trip today.,"('17:47:14,513', '17:47:15,204')",field,trip,"('17:47:15,211', '17:47:15,349')",field,videos/ASLVideos/field.gif,"('17:47:15,355', '17:47:15,385')","('Boat',)","('17:47:15,253', '17:47:15,358')",Boat,"('17:47:15,591', '17:47:15,652')","('17:47:14,513', '17:47:15,652')"
2,"(0:00:29.390742, 0:00:32.510742)",and we're heading to the Gen-C River.,"('17:47:24,518', '17:47:25,067')",heading,river,"('17:47:25,068', '17:47:25,122')",head,videos/ASLVideos/head.gif,"('17:47:25,123', '17:47:25,142')","('Boat',)","('17:47:24,945', '17:47:25,051')",Boat,"('17:47:25,269', '17:47:25,333')","('17:47:24,518', '17:47:25,333')"
3,"(0:00:37.870886, 0:00:40.000886)",We're writing the boat.,"('17:47:31,906', '17:47:32,141')",boat,boat,"('17:47:32,143', '17:47:32,233')",boat,videos/ASLVideos/boat.gif,"('17:47:32,235', '17:47:32,245')","('Boat',)","('17:47:32,306', '17:47:32,431')",Boat,"('17:47:32,496', '17:47:32,887')","('17:47:31,906', '17:47:32,887')"
4,"(0:00:39.880924, 0:00:41.190924)",in the river.,"('17:47:33,106', '17:47:33,759')",river,river,"('17:47:33,762', '17:47:33,903')",flood,videos/ASLVideos/flood.gif,"('17:47:33,905', '17:47:33,917')","('Boat',)","('17:47:33,815', '17:47:33,885')",Boat,"('17:47:34,049', '17:47:34,132')","('17:47:33,106', '17:47:34,132')"
5,"(0:00:48.531075, 0:00:52.431075)",And it has two seats for the both of us.,"('17:47:44,413', '17:47:45,258')",seats,seats,"('17:47:45,264', '17:47:45,425')",chair,videos/ASLVideos/chair.gif,"('17:47:45,427', '17:47:45,442')","('Boat',)","('17:47:45,023', '17:47:45,192')",Boat,"('17:47:45,497', '17:47:45,667')","('17:47:44,413', '17:47:45,667')"
6,"(0:00:59.681250, 0:01:01.921250)",I can sit in the left seat.,"('17:47:53,903', '17:47:54,277')",seat,seat,"('17:47:54,278', '17:47:54,327')",chair,videos/ASLVideos/chair.gif,"('17:47:54,328', '17:47:54,342')","('Boat',)","('17:47:54,359', '17:47:54,423')",Boat,"('17:47:54,612', '17:47:54,931')","('17:47:53,903', '17:47:54,931')"
7,"(0:01:02.721309, 0:01:04.621309)",to drive the boat maybe.,"('17:47:56,610', '17:47:57,236')",boat,boat,"('17:47:57,237', '17:47:57,276')",boat,videos/ASLVideos/boat.gif,"('17:47:57,276', '17:47:57,285')","('Boat',)","('17:47:56,678', '17:47:56,853')",Boat,"('17:47:57,295', '17:47:57,375')","('17:47:56,610', '17:47:57,375')"
8,"(0:01:06.041366, 0:01:07.121366)",you,"('17:47:59,115', '17:47:59,524')",,,,,,,,,,,
9,"(0:01:06.881666, 0:01:08.001666)",you,"('17:48:00,004', '17:48:00,521')",,,,,,,,,,,
10,"(0:01:10.531448, 0:01:11.681448)",and,"('17:48:03,599', '17:48:04,199')",,,,,,,,,,,
11,"(0:01:11.411453, 0:01:12.621453)",the rice seed.,"('17:48:04,615', '17:48:05,159')",rice,,"('17:48:05,168', '17:48:05,319')",rice,videos/ASLVideos/rice.gif,"('17:48:05,321', '17:48:05,334')","('Boat',)","('17:48:05,009', '17:48:05,214')",Boat,"('17:48:05,457', '17:48:05,664')","('17:48:04,615', '17:48:05,664')"
12,"(0:01:12.430472, 0:01:13.800472)",Thanks for you.,"('17:48:05,815', '17:48:06,565')",Thanks,,"('17:48:06,573', '17:48:06,656')",thanks,videos/ASLVideos/thanks.gif,"('17:48:06,676', '17:48:06,685')","('Boat',)","('17:48:06,582', '17:48:06,732')",Boat,"('17:48:06,897', '17:48:07,009')","('17:48:05,815', '17:48:07,009')"
13,"(0:01:18.831585, 0:01:24.001585)",So you can see right on the river.,"('17:48:15,934', '17:48:16,438')",river,river,"('17:48:16,449', '17:48:16,507')",flood,videos/ASLVideos/flood.gif,"('17:48:16,517', '17:48:16,526')","('Boat',)","('17:48:16,131', '17:48:16,397')",Boat,"('17:48:16,605', '17:48:16,830')","('17:48:15,934', '17:48:16,830')"
14,"(0:01:31.501790, 0:01:32.931790)",And...,"('17:48:24,905', '17:48:25,223')",,,,,,,,,,,
15,"(0:01:33.431830, 0:01:35.831830)",chairs are yellow.,"('17:48:27,810', '17:48:28,343')",chairs,,"('17:48:28,355', '17:48:28,502')",chair,videos/ASLVideos/chair.gif,"('17:48:28,505', '17:48:28,514')","('Boat',)","('17:48:28,279', '17:48:28,427')",Boat,"('17:48:28,543', '17:48:28,868')","('17:48:27,810', '17:48:28,868')"
16,"(0:01:35.701870, 0:01:36.791870)",in the boat.,"('17:48:28,799', '17:48:29,384')",boat,,"('17:48:29,386', '17:48:29,469')",boat,videos/ASLVideos/boat.gif,"('17:48:29,470', '17:48:29,480')","('Boat',)","('17:48:29,449', '17:48:29,511')",Boat,"('17:48:29,564', '17:48:29,769')","('17:48:28,799', '17:48:29,769')"
17,"(0:01:42.861994, 0:01:44.531994)",And the duck is.,"('17:48:36,502', '17:48:36,757')",duck,,"('17:48:36,758', '17:48:36,911')",duck,videos/ASLVideos/duck.gif,"('17:48:36,933', '17:48:36,946')","('Boat',)","('17:48:36,576', '17:48:36,757')",Boat,"('17:48:37,052', '17:48:37,152')","('17:48:36,502', '17:48:37,152')"
18,"(0:01:45.062019, 0:01:46.452019)",Blue.,"('17:48:38,408', '17:48:38,626')",Blue,,"('17:48:38,627', '17:48:38,731')",blue,videos/ASLVideos/blue.gif,"('17:48:38,751', '17:48:38,771')","('Boat',)","('17:48:38,482', '17:48:38,632')",Boat,"('17:48:38,790', '17:48:38,926')","('17:48:38,408', '17:48:38,926')"
19,"(0:01:52.813004, 0:01:55.723004)",The outside of the boat is green.,"('17:48:47,712', '17:48:48,339')",outside,boat,"('17:48:48,342', '17:48:48,480')",outside,videos/ASLVideos/outside.gif,"('17:48:48,481', '17:48:48,492')","('Boat',)","('17:48:48,331', '17:48:48,465')",Boat,"('17:48:48,691', '17:48:48,974')","('17:48:47,712', '17:48:48,974')"
20,"(0:02:08.182401, 0:02:09.252401)",So I just...,"('17:49:01,203', '17:49:01,757')",So,,"('17:49:01,765', '17:49:01,864')",so,videos/ASLVideos/so.gif,"('17:49:01,873', '17:49:01,889')","('Boat',)","('17:49:01,774', '17:49:01,953')",Boat,"('17:49:02,102', '17:49:02,431')","('17:49:01,203', '17:49:02,431')"
21,"(0:02:09.052424, 0:02:10.402424)",moving.,"('17:49:02,410', '17:49:03,025')",moving,,"('17:49:03,039', '17:49:03,137')",movement,videos/ASLVideos/movement.gif,"('17:49:03,166', '17:49:03,176')","('Boat',)","('17:49:03,081', '17:49:03,247')",Boat,"('17:49:03,466', '17:49:03,677')","('17:49:02,410', '17:49:03,677')"
22,"(0:02:10.262441, 0:02:11.882441)",along the river.,"('17:49:03,952', '17:49:04,219')",river,,"('17:49:04,220', '17:49:04,400')",flood,videos/ASLVideos/flood.gif,"('17:49:04,404', '17:49:04,419')","('Boat',)","('17:49:04,171', '17:49:04,317')",Boat,"('17:49:04,557', '17:49:04,806')","('17:49:03,952', '17:49:04,806')"
23,"(0:02:12.882494, 0:02:13.952494)",you,"('17:49:05,900', '17:49:06,441')",,,,,,,,,,,
24,"(0:02:16.202543, 0:02:17.352543)",you,"('17:49:09,347', '17:49:09,722')",,,,,,,,,,,
25,"(0:02:17.052558, 0:02:18.602558)",you,"('17:49:10,612', '17:49:11,252')",,,,,,,,,,,
26,"(0:02:18.472578, 0:02:19.992578)",you,"('17:49:12,001', '17:49:12,502')",,,,,,,,,,,
27,"(0:02:20.472613, 0:02:22.682613)",you,"('17:49:14,626', '17:49:15,332')",,,,,,,,,,,
28,"(0:02:23.292655, 0:02:25.332655)",Okay.,"('17:49:17,322', '17:49:17,926')",,,,,,,,,,,
29,"(0:02:31.452792, 0:02:34.932792)",And then in the river we see a duck.,"('17:49:26,906', '17:49:27,248')",river,duck,"('17:49:27,249', '17:49:27,293')",flood,videos/ASLVideos/flood.gif,"('17:49:27,294', '17:49:27,304')","('Duck',)","('17:49:26,927', '17:49:27,032')",Duck,"('17:49:27,944', '17:49:28,069')","('17:49:26,906', '17:49:28,069')"
30,"(0:02:38.552907, 0:02:40.442907)",The duck is yellow.,"('17:49:32,417', '17:49:32,825')",duck,,"('17:49:32,832', '17:49:32,921')",duck,videos/ASLVideos/duck.gif,"('17:49:32,923', '17:49:32,931')","('Duck',)","('17:49:32,011', '17:49:32,129')",Duck,"('17:49:37,706', '17:49:37,869')","('17:49:32,417', '17:49:37,869')"
31,"(0:02:45.203018, 0:02:47.183018)",It's a huge one.,"('17:49:39,107', '17:49:39,872')",one,,"('17:49:39,879', '17:49:39,937')",one,videos/ASLVideos/one.gif,"('17:49:39,942', '17:49:39,950')","('Duck',)","('17:49:38,730', '17:49:38,804')",Duck,"('17:49:40,255', '17:49:40,429')","('17:49:39,107', '17:49:40,429')"
32,"(0:02:52.543145, 0:02:53.723145)",and,"('17:49:45,707', '17:49:46,313')",,,,,,,,,,,
33,"(0:02:53.573157, 0:02:55.303157)",We're wondering where is...,"('17:49:47,334', '17:49:47,952')",wondering,,"('17:49:47,954', '17:49:48,022')",curious,videos/ASLVideos/curious.gif,"('17:49:48,023', '17:49:48,032')","('Duck',)","('17:49:47,961', '17:49:48,116')",Duck,"('17:49:48,185', '17:49:48,324')","('17:49:47,334', '17:49:48,324')"
34,"(0:02:55.553198, 0:02:56.853198)",It's children.,"('17:49:48,802', '17:49:49,552')",children,,"('17:49:49,560', '17:49:49,710')",children,videos/ASLVideos/children.gif,"('17:49:49,731', '17:49:49,745')","('Duck',)","('17:49:49,493', '17:49:49,678')",Duck,"('17:49:54,175', '17:49:54,357')","('17:49:48,802', '17:49:54,357')"
35,"(0:03:03.963331, 0:03:05.713331)",and see that the dark has.,"('17:49:57,704', '17:49:58,164')",dark,,"('17:49:58,165', '17:49:58,231')",black,videos/ASLVideos/black.gif,"('17:49:58,231', '17:49:58,240')","('Boat',)","('17:49:57,745', '17:49:57,817')",Boat,"('17:49:58,746', '17:49:58,858')","('17:49:57,704', '17:49:58,858')"
36,"(0:03:06.593365, 0:03:08.003365)",a red mount.,"('17:49:59,933', '17:50:00,253')",mount,,"('17:50:00,254', '17:50:00,286')",mountain,videos/ASLVideos/mountain.gif,"('17:50:00,287', '17:50:00,295')","('Duck',)","('17:50:00,033', '17:50:00,222')",Duck,"('17:50:00,363', '17:50:00,673')","('17:49:59,933', '17:50:00,673')"
37,"(0:03:12.433464, 0:03:14.833464)",It looks like it's smelling that nice.,"('17:50:06,807', '17:50:07,267')",looks,smelling,"('17:50:07,269', '17:50:07,393')",look,videos/ASLVideos/look.gif,"('17:50:07,406', '17:50:07,416')","('Boat',)","('17:50:02,468', '17:50:02,633')",Boat,"('17:50:07,528', '17:50:07,699')","('17:50:06,807', '17:50:07,699')"
38,"(0:03:20.533599, 0:03:23.373599)",I also had some fur on the side.,"('17:50:15,315', '17:50:16,214')",fur,fur,"('17:50:16,233', '17:50:16,378')",fur,videos/ASLVideos/fur.gif,"('17:50:16,383', '17:50:16,391')","('Duck',)","('17:50:16,303', '17:50:16,353')",Duck,"('17:50:16,552', '17:50:16,708')","('17:50:15,315', '17:50:16,708')"
39,"(0:03:30.673760, 0:03:34.283760)",and it is swimming along our boat.,"('17:50:26,229', '17:50:26,770')",boat,boat,"('17:50:26,772', '17:50:26,981')",boat,videos/ASLVideos/boat.gif,"('17:50:26,994', '17:50:27,004')","('Duck',)","('17:50:26,250', '17:50:26,366')",Duck,"('17:50:27,181', '17:50:27,327')","('17:50:26,229', '17:50:27,327')"
40,"(0:03:43.743972, 0:03:47.863972)","And you can see the duck is looking sideways, maybe it's looking at us.","('17:50:39,845', '17:50:41,119')",duck,duck,"('17:50:41,126', '17:50:41,318')",duck,videos/ASLVideos/duck.gif,"('17:50:41,321', '17:50:41,336')","('Duck',)","('17:50:40,918', '17:50:41,039')",Duck,"('17:50:41,549', '17:50:41,697')","('17:50:39,845', '17:50:41,697')"
41,"(0:03:56.484181, 0:03:59.534181)",and you can see it wiggles its tails,"('17:50:51,523', '17:50:52,349')",tails,,"('17:50:52,363', '17:50:52,592')",tail,videos/ASLVideos/tail.gif,"('17:50:52,592', '17:50:52,610')","('Duck',)","('17:50:51,967', '17:50:52,090')",Duck,"('17:50:53,705', '17:50:53,860')","('17:50:51,523', '17:50:53,860')"
42,"(0:03:59.524228, 0:04:00.984228)",assessments.,"('17:50:53,005', '17:50:53,588')",assessments,,"('17:50:53,591', '17:50:53,753')",assessment,videos/ASLVideos/assessment.gif,"('17:50:53,757', '17:50:53,767')","('Duck',)","('17:50:51,967', '17:50:52,090')",Duck,"('17:50:54,762', '17:50:54,924')","('17:50:53,005', '17:50:54,924')"
43,"(0:04:11.484421, 0:04:13.334421)",I'm gonna pet the duck.,"('17:51:05,337', '17:51:06,065')",duck,,"('17:51:06,073', '17:51:06,293')",duck,videos/ASLVideos/duck.gif,"('17:51:06,307', '17:51:06,319')","('Duck',)","('17:51:06,163', '17:51:06,326')",Duck,"('17:51:06,352', '17:51:06,596')","('17:51:05,337', '17:51:06,596')"
44,"(0:04:19.934556, 0:04:21.954556)",So also looking up.,"('17:51:13,905', '17:51:14,437')",looking,,"('17:51:14,439', '17:51:14,601')",look,videos/ASLVideos/look.gif,"('17:51:14,629', '17:51:14,648')","('Duck',)","('17:51:13,188', '17:51:13,420')",Duck,"('17:51:17,447', '17:51:17,579')","('17:51:13,905', '17:51:17,579')"
45,"(0:04:23.074601, 0:04:24.754601)",Move to the sky.,"('17:51:16,704', '17:51:17,272')",sky,,"('17:51:17,273', '17:51:17,486')",sky,videos/ASLVideos/sky.gif,"('17:51:17,506', '17:51:17,515')","('Duck',)","('17:51:13,188', '17:51:13,420')",Duck,"('17:51:17,728', '17:51:17,822')","('17:51:16,704', '17:51:17,822')"
46,"(0:04:25.204640, 0:04:26.894640)",There are some birds.,"('17:51:18,866', '17:51:19,375')",birds,,"('17:51:19,390', '17:51:19,525')",bird,videos/ASLVideos/bird.gif,"('17:51:19,538', '17:51:19,549')","('Boat',)","('17:51:18,446', '17:51:18,502')",Boat,"('17:51:20,322', '17:51:20,636')","('17:51:18,866', '17:51:20,636')"
47,"(0:04:26.714662, 0:04:28.024662)",On the sky.,"('17:51:20,030', '17:51:20,565')",sky,,"('17:51:20,566', '17:51:20,602')",sky,videos/ASLVideos/sky.gif,"('17:51:20,603', '17:51:20,613')","('Boat',)","('17:51:18,446', '17:51:18,502')",Boat,"('17:51:22,045', '17:51:22,214')","('17:51:20,030', '17:51:22,214')"
48,"(0:04:27.854677, 0:04:29.274677)",making sounds.,"('17:51:21,314', '17:51:22,102')",sounds,,"('17:51:22,106', '17:51:22,163')",sound,videos/ASLVideos/sound.gif,"('17:51:22,163', '17:51:22,172')","('Boat',)","('17:51:18,446', '17:51:18,502')",Boat,"('17:51:28,201', '17:51:28,342')","('17:51:21,314', '17:51:28,342')"
49,"(0:04:47.214992, 0:04:50.604992)",And then here comes an octopus.,"('17:51:42,539', '17:51:43,141')",octopus,,"('17:51:43,159', '17:51:43,207')",octopus,videos/ASLVideos/octopus.gif,"('17:51:43,208', '17:51:43,220')","('Octopus',)","('17:51:42,854', '17:51:43,045')",Octopus,"('17:51:43,268', '17:51:43,424')","('17:51:42,539', '17:51:43,424')"
50,"(0:04:57.425151, 0:05:00.015151)",The ox post is red.,"('17:51:52,023', '17:51:52,733')",ox,,"('17:51:52,738', '17:51:52,867')",axe,videos/ASLVideos/axe.gif,"('17:51:52,869', '17:51:52,883')","('Firetruck',)","('17:51:52,541', '17:51:52,777')",Firetruck,"('17:51:52,930', '17:51:53,078')","('17:51:52,023', '17:51:53,078')"
51,"(0:05:05.945296, 0:05:08.235296)",It's looking quite angry.,"('17:52:00,209', '17:52:01,012')",looking,angry,"('17:52:01,023', '17:52:01,074')",look,videos/ASLVideos/look.gif,"('17:52:01,075', '17:52:01,087')","('Octopus',)","('17:52:00,194', '17:52:00,255')",Octopus,"('17:52:01,851', '17:52:02,133')","('17:52:00,209', '17:52:02,133')"
52,"(0:05:12.175382, 0:05:14.315382)","t know, maybe it","('17:52:06,314', '17:52:07,235')",know,,"('17:52:07,259', '17:52:07,478')",TRUE,videos/ASLVideos/true.gif,"('17:52:07,479', '17:52:07,491')","('Octopus',)","('17:52:02,370', '17:52:02,474')",Octopus,"('17:52:08,065', '17:52:08,213')","('17:52:06,314', '17:52:08,213')"
53,"(0:05:14.025412, 0:05:15.275412)",Do you think?,"('17:52:07,316', '17:52:07,995')",think,,"('17:52:08,006', '17:52:08,143')",thought,videos/ASLVideos/thought.gif,"('17:52:08,157', '17:52:08,176')","('Octopus',)","('17:52:02,370', '17:52:02,474')",Octopus,"('17:52:11,413', '17:52:11,675')","('17:52:07,316', '17:52:11,675')"
54,"(0:05:22.585547, 0:05:24.465547)",and its legs.,"('17:52:16,443', '17:52:17,240')",legs,,"('17:52:17,241', '17:52:17,378')",leg,videos/ASLVideos/leg.gif,"('17:52:17,390', '17:52:17,404')","('Octopus',)","('17:52:16,102', '17:52:16,290')",Octopus,"('17:52:19,526', '17:52:19,719')","('17:52:16,443', '17:52:19,719')"
55,"(0:05:25.125585, 0:05:27.025585)",I'll curl up.,"('17:52:19,009', '17:52:19,545')",curl,,"('17:52:19,546', '17:52:19,681')",knot,videos/ASLVideos/knot.gif,"('17:52:19,681', '17:52:19,690')","('Octopus',)","('17:52:16,102', '17:52:16,290')",Octopus,"('17:52:19,897', '17:52:20,017')","('17:52:19,009', '17:52:20,017')"
56,"(0:05:40.055827, 0:05:41.785827)",It does it swim.,"('17:52:33,708', '17:52:34,094')",swim,,"('17:52:34,101', '17:52:34,287')",swimming,videos/ASLVideos/swimming.gif,"('17:52:34,311', '17:52:34,325')","('Octopus',)","('17:52:34,254', '17:52:34,335')",Octopus,"('17:52:34,676', '17:52:35,065')","('17:52:33,708', '17:52:35,065')"
57,"(0:05:41.565850, 0:05:42.935850)",as much.,"('17:52:34,907', '17:52:35,383')",much,,"('17:52:35,392', '17:52:35,548')",more,videos/ASLVideos/more.gif,"('17:52:35,549', '17:52:35,559')","('Screwdriver',)","('17:52:35,467', '17:52:35,540')",Screwdriver,"('17:52:35,591', '17:52:35,804')","('17:52:34,907', '17:52:35,804')"
58,"(0:05:43.065877, 0:05:44.505877)",Just stay safe.,"('17:52:36,415', '17:52:36,998')",stay,,"('17:52:37,006', '17:52:37,180')",stop,videos/ASLVideos/stop.gif,"('17:52:37,197', '17:52:37,215')","('Octopus',)","('17:52:36,956', '17:52:37,130')",Octopus,"('17:52:37,347', '17:52:37,479')","('17:52:36,415', '17:52:37,479')"
59,"(0:05:47.655937, 0:05:49.595937)",And observing us.,"('17:52:41,506', '17:52:42,204')",observing,,"('17:52:42,211', '17:52:42,366')",watch,videos/ASLVideos/watch.gif,"('17:52:42,375', '17:52:42,387')","('Firetruck',)","('17:52:41,946', '17:52:42,201')",Firetruck,"('17:52:42,423', '17:52:42,589')","('17:52:41,506', '17:52:42,589')"
60,"(0:05:56.706788, 0:05:59.246788)",I'm gonna take a picture of the octopus.,"('17:52:51,232', '17:52:52,145')",picture,,"('17:52:52,151', '17:52:52,247')",photo,videos/ASLVideos/photo.gif,"('17:52:52,248', '17:52:52,260')","('Octopus',)","('17:52:51,698', '17:52:51,908')",Octopus,"('17:52:52,513', '17:52:52,726')","('17:52:51,232', '17:52:52,726')"
61,"(0:06:11.166317, 0:06:14.276317)",maybe Elsa hasn't slept in.,"('17:53:06,219', '17:53:07,244')",slept,,"('17:53:07,250', '17:53:07,424')",sleep,videos/ASLVideos/sleep.gif,"('17:53:07,437', '17:53:07,453')","('Screwdriver',)","('17:53:07,006', '17:53:07,207')",Screwdriver,"('17:53:08,106', '17:53:08,428')","('17:53:06,219', '17:53:08,428')"
62,"(0:06:14.256368, 0:06:15.756368)","A few days, has to.","('17:53:07,710', '17:53:08,333')",days,,"('17:53:08,335', '17:53:08,408')",day,videos/ASLVideos/day.gif,"('17:53:08,409', '17:53:08,424')","('Screwdriver',)","('17:53:07,006', '17:53:07,207')",Screwdriver,"('17:53:08,635', '17:53:08,883')","('17:53:07,710', '17:53:08,883')"
63,"(0:06:16.346387, 0:06:17.896387)",Dark and the eyes.,"('17:53:09,822', '17:53:10,074')",eyes,,"('17:53:10,075', '17:53:10,209')",eyes,videos/ASLVideos/eyes.gif,"('17:53:10,209', '17:53:10,219')","('Pretzel',)","('17:53:10,154', '17:53:10,234')",Pretzel,"('17:53:11,872', '17:53:12,160')","('17:53:09,822', '17:53:12,160')"
64,"(0:06:27.296557, 0:06:28.486557)",you,"('17:53:20,443', '17:53:20,758')",,,,,,,,,,,
65,"(0:06:30.926615, 0:06:34.456615)","Then, rope, then, outside the river.","('17:53:26,426', '17:53:27,123')",rope,,"('17:53:27,126', '17:53:27,168')",rope,videos/ASLVideos/rope.gif,"('17:53:27,169', '17:53:27,180')","('Elephant',)","('17:53:27,237', '17:53:27,339')",Elephant,"('17:53:27,525', '17:53:27,585')","('17:53:26,426', '17:53:27,585')"
66,"(0:06:34.156661, 0:06:36.826661)",There comes an elephant.,"('17:53:28,817', '17:53:29,299')",elephant,,"('17:53:29,312', '17:53:29,362')",elephant,videos/ASLVideos/elephant.gif,"('17:53:29,362', '17:53:29,374')","('Elephant',)","('17:53:29,247', '17:53:29,324')",Elephant,"('17:53:29,483', '17:53:29,604')","('17:53:28,817', '17:53:29,604')"
67,"(0:06:43.216808, 0:06:45.716808)",It's working really loud.,"('17:53:37,717', '17:53:38,136')",working,,"('17:53:38,144', '17:53:38,295')",work,videos/ASLVideos/work.gif,"('17:53:38,310', '17:53:38,319')","('Elephant',)","('17:53:38,075', '17:53:38,265')",Elephant,"('17:53:38,516', '17:53:38,625')","('17:53:37,717', '17:53:38,625')"
68,"(0:06:46.136858, 0:06:47.246858)",Thank you.,"('17:53:39,341', '17:53:39,989')",Thank,,"('17:53:40,004', '17:53:40,182')",thanks,videos/ASLVideos/thanks.gif,"('17:53:40,187', '17:53:40,196')","('Elephant',)","('17:53:39,995', '17:53:40,094')",Elephant,"('17:53:40,193', '17:53:40,350')","('17:53:39,341', '17:53:40,350')"
69,"(0:06:51.085941, 0:06:54.585941)",And it also wiggles this little tail and walks.,"('17:53:46,541', '17:53:47,011')",tail,,"('17:53:47,012', '17:53:47,248')",tail,videos/ASLVideos/tail.gif,"('17:53:47,261', '17:53:47,277')","('Elephant',)","('17:53:47,030', '17:53:47,119')",Elephant,"('17:53:47,446', '17:53:47,499')","('17:53:46,541', '17:53:47,499')"
70,"(0:06:54.625986, 0:06:55.795986)",Good.,"('17:53:47,742', '17:53:48,227')",Good,,"('17:53:48,236', '17:53:48,385')",good,videos/ASLVideos/good.gif,"('17:53:48,388', '17:53:48,397')","('Elephant',)","('17:53:48,001', '17:53:48,210')",Elephant,"('17:53:48,424', '17:53:48,569')","('17:53:47,742', '17:53:48,569')"
71,"(0:07:00.026070, 0:07:01.096070)",Anyhas.,"('17:53:53,065', '17:53:53,613')",,,,,,,,,,,
