,audio_timestamp_lst,transcript_lst,ASR_module_timestamp_lst,recommendation_lst,keyword extraction,Recomm_module_timestamp_lst,label_lst,video_path_lst,ASLRetrieval_module_timestamp_lst,Recognized_objects_lst,Recognition_module_timestamp_lst,Interest_names_lst,Interest_module_timestamp_lst,total_module_timestamp_lst
141,"(0:12:25.940958, 0:12:28.650958)",Fire truck outside of the window.,"('17:59:20,633', '17:59:21,321')",Fire,,"('17:59:21,341', '17:59:21,499')",fire,videos/ASLVideos/fire.gif,"('17:59:21,503', '17:59:21,515')","('House',)","('17:59:21,435', '17:59:21,569')",House,"('17:59:21,775', '17:59:21,991')","('17:59:20,633', '17:59:21,991')"
142,"(0:12:37.081119, 0:12:40.391119)",because we don't want to go back again and then...,"('17:59:32,336', '17:59:33,466')",want,,"('17:59:33,478', '17:59:33,700')",need,videos/ASLVideos/need.gif,"('17:59:33,716', '17:59:33,738')","('Firetruck', 'House')","('17:59:33,750', '17:59:33,833')",House,"('17:59:33,904', '17:59:34,105')","('17:59:32,336', '17:59:34,105')"
143,"(0:12:41.161658, 0:12:42.621658)",Nothing happened.,"('17:59:34,542', '17:59:35,030')",happened,,"('17:59:35,049', '17:59:35,233')",accident,videos/ASLVideos/accident.gif,"('17:59:35,244', '17:59:35,256')","('Firetruck', 'House')","('17:59:35,193', '17:59:35,269')",House,"('17:59:35,494', '17:59:35,578')","('17:59:34,542', '17:59:35,578')"
144,"(0:12:48.871295, 0:12:50.401295)",but this time,"('17:59:42,348', '17:59:42,952')",time,,"('17:59:42,960', '17:59:43,095')",hour,videos/ASLVideos/hour.gif,"('17:59:43,097', '17:59:43,110')","('Firetruck', 'House')","('17:59:42,755', '17:59:42,916')",House,"('17:59:43,121', '17:59:43,245')","('17:59:42,348', '17:59:43,245')"
145,"(0:12:50.221319, 0:12:52.661319)",Someone actually came out of the door.,"('17:59:44,633', '17:59:44,971')",door,,"('17:59:44,977', '17:59:45,055')",door,videos/ASLVideos/door.gif,"('17:59:45,056', '17:59:45,072')","('House', 'Firetruck')","('17:59:44,893', '17:59:44,986')",House,"('17:59:45,161', '17:59:45,260')","('17:59:44,633', '17:59:45,260')"
146,"(0:12:52.861352, 0:12:53.991352)",Thank you.,"('17:59:45,929', '17:59:46,349')",Thank,,"('17:59:46,350', '17:59:46,447')",thanks,videos/ASLVideos/thanks.gif,"('17:59:46,454', '17:59:46,470')","('Firetruck', 'House')","('17:59:46,306', '17:59:46,522')",House,"('17:59:46,634', '17:59:46,792')","('17:59:45,929', '17:59:46,792')"
147,"(0:13:02.181489, 0:13:03.791489)",you,"('17:59:55,731', '17:59:55,946')",,,,,,,,,,,
148,"(0:13:08.081571, 0:13:11.471571)",Then it turns out that next two of the neighbors.,"('18:00:03,547', '18:00:04,380')",neighbors,,"('18:00:04,389', '18:00:04,546')",neighbor,videos/ASLVideos/neighbor.gif,"('18:00:04,551', '18:00:04,562')","('Duck',)","('18:00:04,386', '18:00:04,485')",Duck,"('18:00:04,702', '18:00:04,802')","('18:00:03,547', '18:00:04,802')"
149,"(0:13:13.050638, 0:13:15.150638)",a small blip.,"('18:00:07,162', '18:00:07,768')",blip,,"('18:00:07,781', '18:00:07,925')",oval,videos/ASLVideos/oval.gif,"('18:00:07,945', '18:00:07,959')","('Duck', 'Duck', 'Octopus')","('18:00:07,686', '18:00:07,778')",Duck,"('18:00:08,005', '18:00:08,247')","('18:00:07,162', '18:00:08,247')"
150,"(0:13:14.850666, 0:13:16.030666)",River.,"('18:00:08,038', '18:00:08,636')",River,,"('18:00:08,642', '18:00:08,727')",flood,videos/ASLVideos/flood.gif,"('18:00:08,745', '18:00:08,757')","('Octopus', 'Duck')","('18:00:08,574', '18:00:08,698')",Duck,"('18:00:08,790', '18:00:08,954')","('18:00:08,038', '18:00:08,954')"
151,"(0:13:15.820691, 0:13:16.900691)",And then...,"('18:00:08,849', '18:00:09,472')",then,,"('18:00:09,492', '18:00:09,701')",but,videos/ASLVideos/but.gif,"('18:00:09,717', '18:00:09,740')","('Octopus',)","('18:00:09,579', '18:00:09,751')",Octopus,"('18:00:09,754', '18:00:09,971')","('18:00:08,849', '18:00:09,971')"
152,"(0:13:17.030703, 0:13:18.840703)",the dark and octopus.,"('18:00:10,742', '18:00:11,382')",octopus,,"('18:00:11,388', '18:00:11,623')",octopus,videos/ASLVideos/octopus.gif,"('18:00:11,640', '18:00:11,664')","('Octopus',)","('18:00:11,435', '18:00:11,586')",Octopus,"('18:00:11,784', '18:00:11,960')","('18:00:10,742', '18:00:11,960')"
153,"(0:13:18.890729, 0:13:20.550729)",We're fighting.,"('18:00:12,583', '18:00:13,272')",fighting,,"('18:00:13,277', '18:00:13,358')",fight,videos/ASLVideos/fight.gif,"('18:00:13,358', '18:00:13,369')","('Duck',)","('18:00:13,078', '18:00:13,250')",Duck,"('18:00:13,464', '18:00:13,668')","('18:00:12,583', '18:00:13,668')"
154,"(0:13:21.420771, 0:13:22.480771)",Thanks for watching.,"('18:00:14,451', '18:00:14,941')",Thanks,,"('18:00:14,956', '18:00:15,089')",thanks,videos/ASLVideos/thanks.gif,"('18:00:15,102', '18:00:15,114')","('Octopus',)","('18:00:14,948', '18:00:15,078')",Octopus,"('18:00:15,275', '18:00:15,531')","('18:00:14,451', '18:00:15,531')"
155,"(0:13:28.130862, 0:13:32.020862)",so the octopus was trying to catch the duck.,"('18:00:23,965', '18:00:24,725')",octopus,,"('18:00:24,727', '18:00:24,831')",octopus,videos/ASLVideos/octopus.gif,"('18:00:24,839', '18:00:24,852')","('Octopus', 'Duck', 'Duck')","('18:00:24,481', '18:00:24,643')",Octopus,"('18:00:25,003', '18:00:25,080')","('18:00:23,965', '18:00:25,080')"
156,"(0:13:34.950966, 0:13:37.140966)",using this leg.,"('18:00:29,041', '18:00:29,671')",leg,,"('18:00:29,673', '18:00:29,753')",leg,videos/ASLVideos/leg.gif,"('18:00:29,756', '18:00:29,770')","('Duck',)","('18:00:29,690', '18:00:29,793')",Duck,"('18:00:29,925', '18:00:29,997')","('18:00:29,041', '18:00:29,997')"
157,"(0:13:42.101069, 0:13:43.321069)",you,"('18:00:35,247', '18:00:35,797')",,,,,,,,,,,
158,"(0:13:44.561097, 0:13:47.361097)",And then the duck is trying to run away from it.,"('18:00:39,359', '18:00:39,871')",duck,,"('18:00:39,874', '18:00:40,059')",duck,videos/ASLVideos/duck.gif,"('18:00:40,060', '18:00:40,080')","('Duck', 'Octopus')","('18:00:40,000', '18:00:40,137')",Duck,"('18:00:40,373', '18:00:40,522')","('18:00:39,359', '18:00:40,522')"
159,"(0:13:55.861263, 0:13:59.721263)",So we thought this is the same octopus.,"('18:00:51,657', '18:00:52,782')",octopus,,"('18:00:52,788', '18:00:52,907')",octopus,videos/ASLVideos/octopus.gif,"('18:00:52,909', '18:00:52,955')","('Octopus', 'Duck', 'Screwdriver')","('18:00:52,718', '18:00:52,825')",Octopus,"('18:00:52,938', '18:00:53,129')","('18:00:51,657', '18:00:53,129')"
160,"(0:13:59.551327, 0:14:01.151327)",We saw today.,"('18:00:53,177', '18:00:53,809')",today,,"('18:00:53,816', '18:00:54,010')",today,videos/ASLVideos/today.gif,"('18:00:54,038', '18:00:54,054')","('Octopus',)","('18:00:54,011', '18:00:54,072')",Octopus,"('18:00:54,175', '18:00:54,272')","('18:00:53,177', '18:00:54,272')"
161,"(0:14:04.901397, 0:14:06.371397)",because it is,"('18:00:58,346', '18:00:59,052')",is,,"('18:00:59,068', '18:00:59,211')",not,videos/ASLVideos/not.gif,"('18:00:59,212', '18:00:59,231')","('Duck', 'Woman')","('18:00:59,102', '18:00:59,278')",Duck,"('18:00:59,514', '18:00:59,649')","('18:00:58,346', '18:00:59,649')"
162,"(0:14:06.142298, 0:14:08.802298)",very distinguishable eyes.,"('18:01:00,869', '18:01:01,306')",eyes,,"('18:01:01,308', '18:01:01,387')",eyes,videos/ASLVideos/eyes.gif,"('18:01:01,388', '18:01:01,404')","('Duck', 'Octopus')","('18:01:01,405', '18:01:01,532')",Octopus,"('18:01:01,650', '18:01:01,773')","('18:01:00,869', '18:01:01,773')"
163,"(0:14:16.941570, 0:14:19.601570)",And it's also the same duck.,"('18:01:11,555', '18:01:12,431')",duck,,"('18:01:12,438', '18:01:12,609')",duck,videos/ASLVideos/duck.gif,"('18:01:12,609', '18:01:12,620')","('Duck', 'Octopus')","('18:01:12,503', '18:01:12,662')",Duck,"('18:01:12,854', '18:01:13,119')","('18:01:11,555', '18:01:13,119')"
164,"(0:14:22.811650, 0:14:23.851650)",Because...,"('18:01:15,842', '18:01:16,396')",,,,,,,,,,,
165,"(0:14:23.551674, 0:14:26.641674)",s huge and it,"('18:01:18,667', '18:01:19,624')",looking,,"('18:01:19,643', '18:01:19,846')",look,videos/ASLVideos/look.gif,"('18:01:19,850', '18:01:19,865')","('Octopus', 'Duck')","('18:01:19,817', '18:01:19,887')",Duck,"('18:01:20,105', '18:01:20,267')","('18:01:18,667', '18:01:20,267')"
166,"(0:14:26.461711, 0:14:27.661711)",at the sky.,"('18:01:19,661', '18:01:20,285')",sky,,"('18:01:20,300', '18:01:20,470')",sky,videos/ASLVideos/sky.gif,"('18:01:20,496', '18:01:20,508')","('Octopus', 'Duck')","('18:01:20,324', '18:01:20,461')",Duck,"('18:01:20,673', '18:01:20,816')","('18:01:19,661', '18:01:20,816')"
167,"(0:14:36.371857, 0:14:39.811857)",So we run over there by the river again.,"('18:01:31,769', '18:01:32,346')",river,,"('18:01:32,348', '18:01:32,393')",flood,videos/ASLVideos/flood.gif,"('18:01:32,394', '18:01:32,404')","('Duck',)","('18:01:32,224', '18:01:32,278')",Duck,"('18:01:32,454', '18:01:32,655')","('18:01:31,769', '18:01:32,655')"
168,"(0:14:40.631916, 0:14:42.991916)",And I wanted to see what's happening.,"('18:01:34,946', '18:01:35,570')",wanted,happening,"('18:01:35,574', '18:01:35,778')",full,videos/ASLVideos/full.gif,"('18:01:35,780', '18:01:35,793')","('Pretzel', 'Duck')","('18:01:35,427', '18:01:35,585')",Duck,"('18:01:37,582', '18:01:37,781')","('18:01:34,946', '18:01:37,781')"
169,"(0:14:53.432105, 0:14:57.652105)",And it turns out that the octopus just wants to make friends with the duck.,"('18:01:49,655', '18:01:50,347')",octopus,,"('18:01:50,350', '18:01:50,497')",octopus,videos/ASLVideos/octopus.gif,"('18:01:50,500', '18:01:50,509')","('Octopus',)","('18:01:50,464', '18:01:50,651')",Octopus,"('18:01:50,848', '18:01:51,191')","('18:01:49,655', '18:01:51,191')"
170,"(0:15:07.532306, 0:15:11.582306)",Do you want to make friends with the little duck or the huge duck?,"('18:02:03,577', '18:02:04,577')",friends,,"('18:02:04,587', '18:02:04,776')",friendship,videos/ASLVideos/friendship.gif,"('18:02:04,781', '18:02:04,795')","('Octopus', 'Pretzel', 'Screwdriver')","('18:02:04,399', '18:02:04,573')",Octopus,"('18:02:04,890', '18:02:04,987')","('18:02:03,577', '18:02:04,987')"
171,"(0:15:21.872509, 0:15:24.182509)",So then they got along.,"('18:02:16,148', '18:02:16,729')",got,,"('18:02:16,745', '18:02:16,896')",on,videos/ASLVideos/on.gif,"('18:02:16,906', '18:02:16,915')","('Octopus',)","('18:02:16,745', '18:02:16,825')",Octopus,"('18:02:16,921', '18:02:17,134')","('18:02:16,148', '18:02:17,134')"
172,"(0:15:43.402819, 0:15:47.752819)",So they went back home together.,"('18:02:39,756', '18:02:40,449')",went,,"('18:02:40,454', '18:02:40,735')",go,videos/ASLVideos/go.gif,"('18:02:40,751', '18:02:40,760')","('Elephant', 'Boat')","('18:02:40,688', '18:02:40,748')",Elephant,"('18:02:40,837', '18:02:41,028')","('18:02:39,756', '18:02:41,028')"
173,"(0:15:47.932881, 0:15:49.532881)",The elephant.,"('18:02:41,460', '18:02:41,873')",elephant,,"('18:02:41,881', '18:02:41,940')",elephant,videos/ASLVideos/elephant.gif,"('18:02:41,941', '18:02:41,949')","('Boat', 'Elephant')","('18:02:41,775', '18:02:41,895')",Elephant,"('18:02:42,065', '18:02:42,135')","('18:02:41,460', '18:02:42,135')"
174,"(0:15:49.472884, 0:15:52.182884)",It's on the road again.,"('18:02:44,172', '18:02:44,909')",road,,"('18:02:44,916', '18:02:45,111')",road,videos/ASLVideos/road.gif,"('18:02:45,132', '18:02:45,142')","('Boat', 'Elephant')","('18:02:44,875', '18:02:45,045')",Boat,"('18:02:45,231', '18:02:45,428')","('18:02:44,172', '18:02:45,428')"
175,"(0:15:58.603035, 0:16:00.743035)",Do other toys,"('18:02:52,652', '18:02:53,005')",toys,,"('18:02:53,007', '18:02:53,073')",toy,videos/ASLVideos/toy.gif,"('18:02:53,074', '18:02:53,092')","('Boat', 'Elephant')","('18:02:52,842', '18:02:53,101')",Elephant,"('18:02:53,363', '18:02:53,603')","('18:02:52,652', '18:02:53,603')"
176,"(0:16:00.783072, 0:16:01.903072)",in the boat.,"('18:02:53,848', '18:02:54,501')",boat,,"('18:02:54,505', '18:02:54,684')",boat,videos/ASLVideos/boat.gif,"('18:02:54,692', '18:02:54,709')","('Boat', 'Elephant')","('18:02:54,199', '18:02:54,459')",Boat,"('18:02:54,781', '18:02:54,938')","('18:02:53,848', '18:02:54,938')"
177,"(0:16:01.853087, 0:16:04.233087)",That's all the other thing.,"('18:02:56,253', '18:02:56,821')",thing,,"('18:02:56,835', '18:02:56,950')",thing,videos/ASLVideos/thing.gif,"('18:02:56,951', '18:02:56,959')","('Elephant', 'Boat')","('18:02:57,050', '18:02:57,113')",Boat,"('18:02:57,164', '18:02:57,365')","('18:02:56,253', '18:02:57,365')"
178,"(0:16:07.673172, 0:16:10.213172)",and they were taking pictures from the zoo.,"('18:03:02,158', '18:03:02,724')",pictures,,"('18:03:02,736', '18:03:02,821')",photo,videos/ASLVideos/photo.gif,"('18:03:02,822', '18:03:02,831')","('Boat', 'Elephant')","('18:03:02,900', '18:03:02,981')",Boat,"('18:03:03,056', '18:03:03,248')","('18:03:02,158', '18:03:03,248')"
179,"(0:16:11.353222, 0:16:13.553222)","I said, I was saying, what was the lambda, no.","('18:03:05,546', '18:03:06,274')",lambda,,"('18:03:06,275', '18:03:06,388')",dragon,videos/ASLVideos/dragon.gif,"('18:03:06,391', '18:03:06,400')","('Boat', 'Elephant')","('18:03:06,244', '18:03:06,457')",Boat,"('18:03:06,793', '18:03:07,006')","('18:03:05,546', '18:03:07,006')"
180,"(0:16:13.303250, 0:16:14.323250)",No.,"('18:03:06,367', '18:03:06,833')",,,,,,,,,,,
181,"(0:16:22.083382, 0:16:26.253382)",a lot of people just trying to drive their boat. What's that like?,"('18:03:18,267', '18:03:18,799')",like,,"('18:03:18,801', '18:03:18,910')",similar,videos/ASLVideos/similar.gif,"('18:03:18,913', '18:03:18,929')","('Elephant', 'Boat')","('18:03:18,909', '18:03:18,999')",Boat,"('18:03:19,073', '18:03:19,267')","('18:03:18,267', '18:03:19,267')"
182,"(0:16:26.163455, 0:16:27.393455)",Okay.,"('18:03:19,496', '18:03:20,055')",,,,,,,,,,,
183,"(0:16:29.673483, 0:16:34.193483)",Because it's rare to see only one elephant on this one.,"('18:03:26,185', '18:03:26,989')",elephant,,"('18:03:26,992', '18:03:27,092')",elephant,videos/ASLVideos/elephant.gif,"('18:03:27,093', '18:03:27,107')","('Elephant', 'Boat')","('18:03:26,838', '18:03:26,934')",Elephant,"('18:03:27,186', '18:03:27,356')","('18:03:26,185', '18:03:27,356')"
184,"(0:16:34.553551, 0:16:35.603551)",you,"('18:03:27,578', '18:03:27,906')",,,,,,,,,,,
185,"(0:16:36.143574, 0:16:38.963574)",I usually bunch of them together.,"('18:03:30,955', '18:03:31,905')",bunch,,"('18:03:31,917', '18:03:32,035')",group,videos/ASLVideos/group.gif,"('18:03:32,046', '18:03:32,068')","('Boat', 'Elephant')","('18:03:31,787', '18:03:31,862')",Boat,"('18:03:32,086', '18:03:32,193')","('18:03:30,955', '18:03:32,193')"
186,"(0:16:47.253740, 0:16:49.383740)",So the elephant also stopped.,"('18:03:41,362', '18:03:42,208')",elephant,elephant,"('18:03:42,221', '18:03:42,277')",elephant,videos/ASLVideos/elephant.gif,"('18:03:42,288', '18:03:42,299')","('Boat', 'Elephant', 'Elephant')","('18:03:42,101', '18:03:42,232')",Elephant,"('18:03:42,341', '18:03:42,598')","('18:03:41,362', '18:03:42,598')"
187,"(0:16:50.093782, 0:16:51.243782)",She's...,"('18:03:43,143', '18:03:43,420')",,,,,,,,,,,
188,"(0:16:50.943794, 0:16:52.003794)",Cures.,"('18:03:43,946', '18:03:44,562')",Cures,,"('18:03:44,564', '18:03:44,598')",remedy,videos/ASLVideos/remedy.gif,"('18:03:44,598', '18:03:44,607')","('Boat', 'Elephant')","('18:03:44,494', '18:03:44,551')",Boat,"('18:03:44,619', '18:03:44,814')","('18:03:43,946', '18:03:44,814')"
189,"(0:16:52.193812, 0:16:54.543812)",a lot of noise and it's,"('18:03:46,455', '18:03:47,072')",lot,,"('18:03:47,074', '18:03:47,135')",enough,videos/ASLVideos/enough.gif,"('18:03:47,138', '18:03:47,147')","('Boat', 'Elephant')","('18:03:47,227', '18:03:47,324')",Elephant,"('18:03:47,333', '18:03:47,845')","('18:03:46,455', '18:03:47,845')"
190,"(0:16:54.473849, 0:16:55.493849)",Ewes,"('18:03:47,472', '18:03:48,098')",E,,"('18:03:48,108', '18:03:48,220')",sheep,videos/ASLVideos/sheep.gif,"('18:03:48,222', '18:03:48,230')","('Boat',)","('18:03:48,041', '18:03:48,151')",Boat,"('18:03:48,300', '18:03:48,432')","('18:03:47,472', '18:03:48,432')"
191,"(0:16:59.773918, 0:17:04.133918)",And he turned around and also was wondering what was happening.,"('18:03:56,069', '18:03:56,570')",turned,turned,"('18:03:56,572', '18:03:56,628')",turn,videos/ASLVideos/turn.gif,"('18:03:56,629', '18:03:56,638')","('Boat', 'Octopus')","('18:03:56,457', '18:03:56,629')",Boat,"('18:03:56,827', '18:03:57,043')","('18:03:56,069', '18:03:57,043')"
192,"(0:17:10.174069, 0:17:14.774069)",Miss Blue Eyes is looking at the people in the boat.,"('18:04:06,755', '18:04:07,778')",people,boat,"('18:04:07,781', '18:04:07,872')",people,videos/ASLVideos/people.gif,"('18:04:07,873', '18:04:07,882')","('Boat', 'Elephant')","('18:04:07,518', '18:04:07,603')",Elephant,"('18:04:07,924', '18:04:08,018')","('18:04:06,755', '18:04:08,018')"
193,"(0:17:21.264235, 0:17:23.754235)",as if it's telling them to.,"('18:04:15,749', '18:04:16,095')",telling,,"('18:04:16,097', '18:04:16,143')",lie,videos/ASLVideos/lie.gif,"('18:04:16,144', '18:04:16,188')","('Boat',)","('18:04:15,888', '18:04:16,032')",Boat,"('18:04:16,225', '18:04:16,428')","('18:04:15,749', '18:04:16,428')"
194,"(0:17:24.214260, 0:17:25.374260)",Stop taking pictures.,"('18:04:17,348', '18:04:17,880')",pictures,stop,"('18:04:17,881', '18:04:17,953')",photo,videos/ASLVideos/photo.gif,"('18:04:17,954', '18:04:17,965')","('Boat', 'Elephant')","('18:04:17,897', '18:04:17,953')",Boat,"('18:04:18,121', '18:04:18,195')","('18:04:17,348', '18:04:18,195')"
195,"(0:17:25.654289, 0:17:27.124289)",It's not that weird.,"('18:04:19,053', '18:04:19,541')",weird,,"('18:04:19,542', '18:04:19,581')",strange,videos/ASLVideos/strange.gif,"('18:04:19,582', '18:04:19,594')","('Boat', 'Firetruck', 'Elephant')","('18:04:19,544', '18:04:19,619')",Boat,"('18:04:19,827', '18:04:19,909')","('18:04:19,053', '18:04:19,909')"
196,"(0:17:27.434315, 0:17:28.924315)",It's just taking...,"('18:04:20,872', '18:04:21,376')",taking,,"('18:04:21,389', '18:04:21,498')",trip,videos/ASLVideos/trip.gif,"('18:04:21,515', '18:04:21,531')","('Boat', 'Elephant')","('18:04:21,304', '18:04:21,398')",Boat,"('18:04:21,729', '18:04:21,770')","('18:04:20,872', '18:04:21,770')"
197,"(0:17:29.004339, 0:17:32.524339)",I walk on the floor with a sunny day.,"('18:04:24,454', '18:04:25,193')",floor,,"('18:04:25,194', '18:04:25,360')",floor,videos/ASLVideos/floor.gif,"('18:04:25,366', '18:04:25,377')","('Boat', 'Elephant')","('18:04:25,132', '18:04:25,383')",Elephant,"('18:04:25,559', '18:04:25,742')","('18:04:24,454', '18:04:25,742')"
198,"(0:17:37.524463, 0:17:40.394463)",So just quick on this town.,"('18:04:32,360', '18:04:33,017')",town,,"('18:04:33,025', '18:04:33,208')",city,videos/ASLVideos/city.gif,"('18:04:33,226', '18:04:33,238')","('Elephant', 'Boat')","('18:04:33,134', '18:04:33,309')",Boat,"('18:04:33,543', '18:04:33,650')","('18:04:32,360', '18:04:33,650')"
199,"(0:17:41.674522, 0:17:44.124522)",And then continue to walk away.,"('18:04:36,053', '18:04:36,808')",continue,walk,"('18:04:36,822', '18:04:36,947')",stops,videos/ASLVideos/stops.gif,"('18:04:36,949', '18:04:36,960')","('Elephant', 'Firetruck', 'Boat')","('18:04:37,052', '18:04:37,119')",Boat,"('18:04:37,216', '18:04:37,476')","('18:04:36,053', '18:04:37,476')"
200,"(0:17:44.904556, 0:17:46.124556)",Thank you.,"('18:04:38,065', '18:04:38,569')",Thank,,"('18:04:38,578', '18:04:38,692')",thanks,videos/ASLVideos/thanks.gif,"('18:04:38,705', '18:04:38,715')","('Boat', 'Elephant')","('18:04:38,879', '18:04:38,929')",Elephant,"('18:04:38,971', '18:04:39,262')","('18:04:38,065', '18:04:39,262')"
201,"(0:17:52.644677, 0:17:53.644677)",Thank you.,"('18:04:45,557', '18:04:45,968')",Thank,,"('18:04:45,974', '18:04:46,142')",thanks,videos/ASLVideos/thanks.gif,"('18:04:46,160', '18:04:46,173')","('Boat', 'Elephant')","('18:04:46,030', '18:04:46,187')",Elephant,"('18:04:46,429', '18:04:46,503')","('18:04:45,557', '18:04:46,503')"
202,"(0:17:53.924689, 0:17:55.954689)",So the mouth also starts.,"('18:04:47,947', '18:04:48,724')",mouth,,"('18:04:48,726', '18:04:48,832')",mouth,videos/ASLVideos/mouth.gif,"('18:04:48,833', '18:04:48,848')","('Boat', 'Elephant', 'Elephant')","('18:04:48,547', '18:04:48,785')",Elephant,"('18:04:48,959', '18:04:49,084')","('18:04:47,947', '18:04:49,084')"
203,"(0:17:56.844737, 0:17:59.774737)",to dry away as the elephant goes.,"('18:04:51,783', '18:04:52,639')",elephant,,"('18:04:52,645', '18:04:52,708')",elephant,videos/ASLVideos/elephant.gif,"('18:04:52,709', '18:04:52,724')","('Boat', 'Elephant')","('18:04:52,686', '18:04:52,773')",Elephant,"('18:04:52,823', '18:04:52,983')","('18:04:51,783', '18:04:52,983')"
204,"(0:18:05.644856, 0:18:07.074856)",Okay.,"('18:04:59,052', '18:04:59,724')",,,,,,,,,,,
205,"(0:18:12.484957, 0:18:13.814957)",you,"('18:05:05,750', '18:05:06,288')",,,,,,,,,,,
206,"(0:18:15.044996, 0:18:16.264996)",Bye!,"('18:05:08,244', '18:05:08,648')",,,,,,,,,,,
207,"(0:18:31.275228, 0:18:32.595228)",Thank you.,"('18:05:24,555', '18:05:25,144')",Thank,,"('18:05:25,171', '18:05:25,366')",thanks,videos/ASLVideos/thanks.gif,"('18:05:25,405', '18:05:25,424')","('Boat', 'Elephant')","('18:05:25,070', '18:05:25,287')",Elephant,"('18:05:25,602', '18:05:25,859')","('18:05:24,555', '18:05:25,859')"
208,"(0:18:34.485262, 0:18:41.715262)","m just making off some weird stories. Yeah, that","('18:05:33,683', '18:05:34,300')",described,stories,"('18:05:34,303', '18:05:34,484')",summary,videos/ASLVideos/summary.gif,"('18:05:34,502', '18:05:34,513')","('Boat', 'Elephant', 'Car')","('18:05:33,891', '18:05:34,176')",Car,"('18:05:34,568', '18:05:34,643')","('18:05:33,683', '18:05:34,643')"