,Ashley_rates,Kaleb_rates,Ekram_rates,Madeleine_rates,Yifan_rates
0,21,22,20,11,22
1,13,13,15,6,14
2,10,9,11,4,10
